minute_utc,PSD_30_45_mean,PSD_30_45_int
2025-07-06 02:32:00,1.5943395795390108e-21,6.376767561731823e-20
2025-07-06 02:33:00,,
2025-07-06 02:34:00,1.3981404339697774e-22,5.583071607290203e-21
2025-07-06 02:35:00,2.632512647447264e-22,1.0504057523209862e-20
2025-07-06 02:36:00,2.9232040616573966e-22,1.1685855899447858e-20
2025-07-06 02:37:00,,
2025-07-06 02:38:00,1.1091754354232746e-22,4.433764138960767e-21
2025-07-06 02:39:00,1.502951889826278e-22,6.0076003322809396e-21
2025-07-06 02:40:00,7.710288999760874e-22,3.083798986460291e-20
2025-07-06 02:41:00,,
2025-07-06 02:42:00,1.1983397333634504e-22,4.7929027144497326e-21
2025-07-06 02:43:00,3.81349029678833e-22,1.525098268879033e-20
2025-07-06 02:44:00,,
2025-07-06 02:45:00,2.3622999912822363e-22,9.448332845557415e-21
2025-07-06 02:46:00,1.3950117347706888e-22,5.554784061930532e-21
2025-07-06 02:47:00,1.1086876217734413e-21,4.434273723276087e-20
2025-07-06 02:48:00,,
2025-07-06 02:49:00,4.974801939327524e-22,1.9896664938577954e-20
2025-07-06 02:50:00,7.906965179193736e-22,3.1624368974709374e-20
2025-07-06 02:51:00,4.557713693525471e-22,1.822511648121693e-20
2025-07-06 02:52:00,,
2025-07-06 02:53:00,5.9580903624199574e-21,2.3829694836816955e-19
2025-07-06 02:54:00,4.2192355203531595e-22,1.6867920710868372e-20
2025-07-06 02:55:00,8.20937782862033e-23,3.2781742279314987e-21
2025-07-06 02:56:00,,
2025-07-06 02:57:00,2.3707813179471215e-22,9.482139350129804e-21
