minute_utc,PSD_30_45_mean,PSD_30_45_int
2025-07-05 12:16:00,4.6954074882355486e-24,7.039466467335012e-23
2025-07-05 12:17:00,4.786119242471101e-24,7.177275357433915e-23
2025-07-05 12:19:00,4.5880096681947604e-23,6.877090541487931e-22
2025-07-05 12:20:00,4.6951836563507513e-23,7.035391176451161e-22
2025-07-05 12:21:00,4.7380216649401996e-24,7.044092741561966e-23
2025-07-05 12:23:00,5.158677969249249e-24,7.694906905566141e-23
2025-07-05 12:24:00,3.4760522786534973e-23,5.194026886739708e-22
2025-07-05 12:25:00,5.892665017364302e-24,8.834985447553191e-23
2025-07-05 12:27:00,4.643010214307384e-24,6.962455069078028e-23
2025-07-05 12:28:00,5.2517605477969e-24,7.87389714456641e-23
2025-07-05 12:30:00,5.1500765150158624e-24,7.722297398393611e-23
2025-07-05 12:31:00,4.9636139846774156e-24,7.44274367344258e-23
2025-07-05 12:32:00,4.721929762054551e-24,7.077270920616613e-23
2025-07-05 12:34:00,4.609785915066396e-24,6.912025247798711e-23
2025-07-05 12:35:00,5.153462441653751e-24,7.723113281286591e-23
2025-07-05 12:36:00,5.2294130999038695e-24,7.841604625752276e-23
2025-07-05 12:38:00,8.574335184066196e-23,1.284967963890102e-21
2025-07-05 12:39:00,1.1343192796626718e-23,1.6980987292594108e-22
2025-07-05 12:40:00,5.2458403711158355e-24,7.86093862708621e-23
2025-07-05 12:42:00,5.029222791338057e-24,7.54165750754493e-23
2025-07-05 12:43:00,2.4726132803043306e-23,3.705888742845422e-22
2025-07-05 12:45:00,1.0356757397234731e-23,1.552586516635224e-22
2025-07-05 12:46:00,1.1532135027755555e-23,1.7292756957417492e-22
2025-07-05 12:47:00,5.655926469742624e-24,8.48150521683625e-23
2025-07-05 12:49:00,4.955283788618496e-24,7.430566469140897e-23
2025-07-05 12:50:00,5.7072364619443795e-24,8.552132373807638e-23
2025-07-05 12:51:00,7.244933400346778e-23,1.0860788097565587e-21
2025-07-05 12:53:00,2.202357696555687e-23,3.301430938944314e-22
2025-07-05 12:54:00,1.8946327280251518e-23,2.836277528422961e-22
2025-07-05 12:55:00,4.663858935774842e-24,6.991537918135274e-23
2025-07-05 12:57:00,4.433359412853326e-24,6.642713799605914e-23
2025-07-05 13:01:00,2.0773600161465207e-23,3.112763210418788e-22
2025-07-05 13:02:00,1.726141702088423e-23,2.586405210387456e-22
2025-07-05 13:04:00,1.1314113094993856e-23,1.6956263805137853e-22
2025-07-05 13:05:00,1.120721355611873e-22,1.6796001615947174e-21
2025-07-05 13:06:00,1.485280598877543e-23,2.223473476449099e-22
2025-07-05 13:08:00,1.3779756730744613e-23,2.062396577773107e-22
2025-07-05 13:09:00,5.103988661286824e-24,7.650609461680429e-23
2025-07-05 13:10:00,4.930176491320878e-24,7.39254547055056e-23
2025-07-05 13:12:00,2.2174221981193428e-23,3.323902838108721e-22
2025-07-05 13:13:00,5.2606135252104686e-24,7.886669787215195e-23
2025-07-05 13:15:00,3.343261866187008e-23,5.01363227772376e-22
2025-07-05 13:16:00,1.355909426231375e-23,2.0331035937604355e-22
2025-07-05 13:17:00,4.483935147011189e-24,6.723833760858754e-23
2025-07-05 13:19:00,4.6696506162268834e-24,7.002473979463116e-23
2025-07-05 13:20:00,4.8367298126852604e-24,7.252091607358458e-23
2025-07-05 13:21:00,5.3134260097861664e-24,7.967514032843833e-23
2025-07-05 13:23:00,4.7519944390371445e-24,7.124112636158269e-23
2025-07-05 13:24:00,5.1462290228373096e-24,7.714247882282977e-23
2025-07-05 13:25:00,4.613938634032675e-23,6.914067338728971e-22
2025-07-05 13:27:00,5.054075777726283e-24,7.578608507745276e-23
2025-07-05 13:28:00,4.915831557211401e-24,7.367923575264295e-23
2025-07-05 13:30:00,4.529727788190163e-24,6.792304389103364e-23
2025-07-05 13:31:00,1.4595293912881464e-23,2.1877677900997376e-22
2025-07-05 13:32:00,4.816928753314998e-24,7.222173434816704e-23
2025-07-05 13:34:00,4.967238744556856e-24,7.447664327655474e-23
2025-07-05 13:35:00,5.3256697005581085e-24,7.986508762481378e-23
2025-07-05 13:36:00,4.758466692562583e-24,7.13536816688382e-23
2025-07-05 13:38:00,4.6877731003678e-24,7.0181672222245e-23
2025-07-05 13:39:00,4.420059575810604e-24,6.620233285285679e-23
2025-07-05 13:40:00,4.665552684115857e-24,6.973191683318799e-23
2025-07-05 13:42:00,4.719539951086891e-24,7.076733222844807e-23
2025-07-05 13:43:00,4.689400153904568e-24,7.030030552593137e-23
2025-07-05 13:45:00,4.753911246277564e-24,7.127216048059335e-23
2025-07-05 13:46:00,4.700268187238351e-24,7.043875867933479e-23
2025-07-05 13:47:00,4.715312142264091e-24,7.070405703468768e-23
2025-07-05 13:49:00,4.5318775692761975e-24,6.795251070879272e-23
2025-07-05 13:50:00,4.796607884762114e-24,7.192043596487455e-23
2025-07-05 13:51:00,5.125267383167801e-24,7.684347357501671e-23
2025-07-05 13:53:00,4.840155751267428e-24,7.258230260113391e-23
2025-07-05 13:54:00,4.4563472956964654e-24,6.676543950515476e-23
2025-07-05 13:55:00,5.564732039006808e-24,8.337905099486794e-23
2025-07-05 13:57:00,6.822941242579164e-23,1.0221662558843018e-21
2025-07-05 14:01:00,3.949877850583447e-24,5.921313504096142e-23
2025-07-05 14:02:00,2.987983158098267e-23,4.4791709072267735e-22
2025-07-05 14:04:00,5.216309674885029e-24,7.817882263073681e-23
2025-07-05 14:05:00,4.9777997058744e-24,7.46377073576802e-23
2025-07-05 14:06:00,4.7423734960087554e-24,7.111084300851414e-23
2025-07-05 14:08:00,5.32153081727234e-24,7.934942042587933e-23
2025-07-05 14:09:00,3.2990629011549805e-23,4.910316664433667e-22
2025-07-05 14:10:00,1.2946804736131046e-23,1.9283424616392041e-22
2025-07-05 14:12:00,1.5894267574692826e-23,2.3786388789802134e-22
2025-07-05 14:13:00,3.7436874885337144e-23,5.603355191873462e-22
2025-07-05 14:15:00,4.7546140148034885e-24,7.124253601751245e-23
2025-07-05 14:16:00,4.842742497951167e-24,7.261134770237225e-23
2025-07-05 14:17:00,4.6578151941793704e-24,6.983511031972353e-23
2025-07-05 14:19:00,4.757608998544805e-24,7.132387080021455e-23
2025-07-05 14:20:00,4.6607020224290824e-23,6.987640975380198e-22
2025-07-05 14:21:00,7.17930193433779e-24,1.0765146454047602e-22
2025-07-05 14:23:00,3.74408339442665e-23,5.613038561453858e-22
2025-07-05 14:24:00,4.711472215561799e-24,7.060709222646594e-23
2025-07-05 14:25:00,4.676777023171171e-24,7.011915280468427e-23
2025-07-05 14:27:00,4.838079058129711e-24,7.250874709241998e-23
2025-07-05 14:28:00,5.348299959071481e-24,8.018740168270359e-23
2025-07-05 14:30:00,4.7482989674348724e-24,7.11842427778641e-23
2025-07-05 14:31:00,4.5606678406163966e-24,6.836004952932371e-23
2025-07-05 14:32:00,4.86800513270655e-24,7.298756645767419e-23
2025-07-05 14:34:00,4.9406423322802825e-24,7.405894368181897e-23
2025-07-05 14:35:00,4.778094410656891e-24,7.163694094736787e-23
2025-07-05 14:36:00,5.0430233249702986e-24,7.562303924190955e-23
2025-07-05 14:38:00,4.7724875704837975e-24,7.155540829592199e-23
2025-07-05 14:39:00,4.519261550551698e-24,6.774987304912359e-23
2025-07-05 14:40:00,5.214015523244597e-24,7.81899496543335e-23
2025-07-05 14:42:00,4.6369293131332045e-24,6.95279099954307e-23
2025-07-05 14:43:00,5.5733550726094845e-24,8.354947967584257e-23
2025-07-05 14:45:00,5.397220737932869e-24,8.090156439949879e-23
2025-07-05 14:46:00,5.135616897576025e-24,7.687515959552945e-23
2025-07-05 14:47:00,6.947888614152557e-24,1.0389944531909278e-22
2025-07-05 14:49:00,8.2753564653318e-24,1.2403965162227474e-22
2025-07-05 14:50:00,5.852708842988646e-24,8.774515129665937e-23
2025-07-05 14:51:00,6.267745863422155e-24,9.396538470575111e-23
2025-07-05 14:53:00,5.886922168924316e-24,8.823474955644018e-23
2025-07-05 14:54:00,4.76153833604604e-24,7.134283398822052e-23
2025-07-05 14:55:00,2.1036204469450677e-23,3.153491628504989e-22
2025-07-05 14:57:00,4.7841995186624816e-24,7.173333287475344e-23
2025-07-05 15:01:00,4.042941654202872e-24,6.061048181977641e-23
2025-07-05 15:02:00,5.068485370324367e-24,7.599174409366049e-23
2025-07-05 15:04:00,5.21479754868201e-24,7.819401255864518e-23
2025-07-05 15:05:00,2.968840903883892e-23,4.450746254035782e-22
2025-07-05 15:06:00,5.2329693744438956e-24,7.845526082220255e-23
2025-07-05 15:08:00,4.98943521897103e-24,7.480029760299946e-23
2025-07-05 15:09:00,4.9380648003630665e-24,7.402277378307659e-23
2025-07-05 15:10:00,4.987242674357154e-24,7.478733186029167e-23
2025-07-05 15:12:00,5.340066296789882e-24,8.007772955161178e-23
2025-07-05 15:13:00,5.057036404402911e-24,7.581789810840001e-23
2025-07-05 15:15:00,4.780557971325729e-24,7.163758962914371e-23
2025-07-05 15:16:00,5.2638754561472504e-24,7.893851038333761e-23
2025-07-05 15:17:00,4.62738946995832e-24,6.938855740841966e-23
2025-07-05 15:19:00,4.97566143771098e-24,7.46063847705293e-23
2025-07-05 15:20:00,5.308934012243627e-24,7.959303422693809e-23
2025-07-05 15:21:00,4.809198445297352e-24,7.207943324785897e-23
2025-07-05 15:23:00,4.681988166411279e-24,7.019217145818518e-23
2025-07-05 15:24:00,4.597535747848328e-24,6.890164229694718e-23
2025-07-05 15:25:00,4.4747141467622286e-24,6.705103084856652e-23
2025-07-05 15:27:00,4.8402320448480796e-24,7.257695756081045e-23
2025-07-05 15:28:00,4.982926307691307e-24,7.469101237898485e-23
2025-07-05 15:30:00,4.7743796549519874e-24,7.159778426590032e-23
2025-07-05 15:31:00,5.398125269583908e-24,8.056349401188421e-23
2025-07-05 15:32:00,5.522553678182623e-24,8.273918635593929e-23
2025-07-05 15:34:00,4.439914889631538e-24,6.653419940654937e-23
2025-07-05 15:35:00,4.783451574135135e-24,7.168864559376006e-23
2025-07-05 15:36:00,4.693667499887542e-24,7.033304362070018e-23
2025-07-05 15:38:00,4.9093347133405425e-24,7.361333109241073e-23
2025-07-05 15:39:00,4.322502434179433e-24,6.481987960992092e-23
2025-07-05 15:40:00,4.72398458943308e-24,7.0837662577418e-23
2025-07-05 15:42:00,5.030032560359264e-24,7.540829150727989e-23
2025-07-05 15:43:00,5.219472331264562e-24,7.822475153865237e-23
2025-07-05 15:45:00,1.118386992561055e-23,1.6734997410338807e-22
2025-07-05 15:46:00,6.15199481477958e-23,9.20853935744747e-22
2025-07-05 15:47:00,5.268162393671421e-24,7.893305555341269e-23
2025-07-05 15:49:00,4.839377829561833e-24,7.257134574804282e-23
2025-07-05 15:50:00,5.229070554214727e-24,7.838917235323618e-23
2025-07-05 15:51:00,5.766729654844897e-24,8.64594980996695e-23
2025-07-05 15:53:00,4.474588600711637e-24,6.708734409723461e-23
2025-07-05 15:54:00,4.5251025707321805e-24,6.784755545682718e-23
2025-07-05 15:55:00,5.014563409569142e-24,7.516561084117172e-23
2025-07-05 15:57:00,4.8160155307142034e-24,7.221636144527947e-23
2025-07-05 16:01:00,8.247180728001492e-24,1.2365526020053998e-22
2025-07-05 16:02:00,5.200217564889899e-24,7.796775362448216e-23
2025-07-05 16:04:00,4.855732961424587e-24,7.279951692032266e-23
2025-07-05 16:05:00,7.439842603914569e-24,1.115703008206689e-22
2025-07-05 16:06:00,5.1333021243552006e-24,7.692727994093948e-23
2025-07-05 16:08:00,7.376249634291079e-23,1.105560423900308e-21
2025-07-05 16:09:00,5.388403601869438e-24,8.077571257075627e-23
2025-07-05 16:10:00,4.960892679864846e-24,7.43876946563745e-23
2025-07-05 16:12:00,7.288889475826079e-24,1.092973317244366e-22
2025-07-05 16:13:00,4.882516306757799e-24,7.320689563434753e-23
2025-07-05 16:15:00,3.648669150615539e-23,5.469238087639783e-22
2025-07-05 16:16:00,5.18087151706157e-24,7.767974379726301e-23
2025-07-05 16:17:00,4.3996820473833614e-24,6.597368587506714e-23
2025-07-05 16:19:00,4.588675534448704e-24,6.879676954995679e-23
2025-07-05 16:20:00,1.4150426693537195e-23,2.12153755140895e-22
2025-07-05 16:21:00,3.561036352937461e-23,5.338252173620453e-22
2025-07-05 16:23:00,4.842031263813561e-24,7.260436706886331e-23
2025-07-05 16:24:00,7.611863599947987e-24,1.1410907034325095e-22
2025-07-05 16:25:00,4.621660517721727e-24,6.929869612100425e-23
2025-07-05 16:27:00,4.952148362247804e-24,7.4253368746909e-23
2025-07-05 16:28:00,4.279337694183111e-24,6.415607947143805e-23
2025-07-05 16:30:00,4.730389482667576e-24,7.091597788256003e-23
2025-07-05 16:31:00,4.877211079522746e-24,7.312624774968418e-23
2025-07-05 16:32:00,7.846829539243447e-24,1.1763730246431486e-22
2025-07-05 16:34:00,4.522574714637377e-24,6.778729116753886e-23
2025-07-05 16:35:00,4.620237425449774e-24,6.925953116059886e-23
2025-07-05 16:36:00,2.9553042507589983e-23,4.4316946537327575e-22
2025-07-05 16:38:00,9.349444157860898e-24,1.401824825905108e-22
2025-07-05 16:39:00,4.091600427331625e-24,6.135096599661717e-23
2025-07-05 16:40:00,4.760748603824373e-24,7.134914995116695e-23
2025-07-05 16:42:00,5.789619429769062e-24,8.679909181104119e-23
2025-07-05 16:43:00,4.449571979926771e-24,6.672624391917693e-23
2025-07-05 16:45:00,6.236244460960614e-24,9.34977718142285e-23
2025-07-05 16:46:00,1.3608963920311318e-23,2.0402720398716923e-22
2025-07-05 16:47:00,5.415766898740368e-24,8.121593871677597e-23
2025-07-05 16:49:00,4.853383230152263e-24,7.270803771493017e-23
2025-07-05 16:50:00,5.6737660364625246e-24,8.501854224764648e-23
2025-07-05 16:51:00,4.926517001129646e-24,7.38749105698478e-23
2025-07-05 16:53:00,4.573644847098893e-23,6.858531896492634e-22
2025-07-05 16:54:00,1.9133511596382206e-23,2.866269030606714e-22
2025-07-05 16:55:00,5.137504613669945e-24,7.701423084108013e-23
2025-07-05 16:57:00,3.097075105191082e-23,4.643659931861792e-22
2025-07-05 17:01:00,3.815994418618963e-24,5.720533780300519e-23
2025-07-05 17:02:00,5.735548868038684e-24,8.596497760511733e-23
2025-07-05 17:04:00,4.637722563440626e-24,6.95469244721114e-23
2025-07-05 17:05:00,4.438046939173263e-23,6.6537426717942935e-22
2025-07-05 17:06:00,2.558743090355628e-23,3.8362228438643555e-22
2025-07-05 17:08:00,4.486526239836569e-24,6.727829124418039e-23
2025-07-05 17:09:00,9.396659282266556e-24,1.4084628363330364e-22
2025-07-05 17:10:00,5.630387132018731e-24,8.443154327096077e-23
2025-07-05 17:12:00,7.24274918847687e-24,1.0859000325786107e-22
2025-07-05 17:13:00,7.608750048618044e-24,1.1402398979150103e-22
2025-07-05 17:15:00,1.3249160745595904e-23,1.9853798776956437e-22
2025-07-05 17:16:00,6.3584546688764024e-24,9.530594024731464e-23
2025-07-05 17:17:00,5.440151234103156e-24,8.157710055523628e-23
2025-07-05 17:19:00,4.47086521867725e-24,6.701662858084338e-23
2025-07-05 17:20:00,4.318351126577425e-24,6.474771902786422e-23
2025-07-05 17:21:00,4.439279564576124e-24,6.656314555228465e-23
2025-07-05 17:23:00,4.508371231314364e-24,6.757201788731672e-23
2025-07-05 17:24:00,4.2591633941872325e-24,6.386223472439523e-23
2025-07-05 17:25:00,4.512577042485688e-24,6.767099468378391e-23
2025-07-05 17:27:00,4.9849060621982856e-24,7.475061828318206e-23
2025-07-05 17:28:00,4.748893085140345e-24,7.121456736525418e-23
2025-07-05 17:30:00,4.498075807874031e-24,6.744047182038889e-23
2025-07-05 17:31:00,4.773004840232756e-24,7.157186852588132e-23
2025-07-05 17:32:00,4.468187616579395e-24,6.697067707848337e-23
2025-07-05 17:34:00,5.771253376326089e-24,8.652888832247462e-23
2025-07-05 17:35:00,4.80401705685036e-24,7.203762185743183e-23
2025-07-05 17:36:00,4.5575350739320735e-24,6.833170708843125e-23
2025-07-05 17:38:00,4.1256881818887996e-24,6.18655784130446e-23
2025-07-05 17:39:00,4.916584249580419e-24,7.371566631043457e-23
2025-07-05 17:40:00,4.126069316059094e-24,6.187512702667981e-23
2025-07-05 17:42:00,4.762844463424128e-24,7.133675036272225e-23
2025-07-05 17:43:00,1.5022700154792607e-23,2.251769506178783e-22
2025-07-05 17:45:00,5.184150216266776e-24,7.771332276753857e-23
2025-07-05 17:46:00,4.8461474480842284e-24,7.267054726772683e-23
2025-07-05 17:47:00,4.641703809133767e-24,6.960675234488525e-23
2025-07-05 17:49:00,2.1323226382046655e-23,3.1964112835167147e-22
2025-07-05 17:50:00,4.545009021052321e-24,6.81421635174447e-23
2025-07-05 17:51:00,5.6567557044729864e-24,8.4820075563276e-23
2025-07-05 17:53:00,5.812591662063551e-24,8.714296418760641e-23
2025-07-05 17:54:00,4.166396590210186e-24,6.247751120393637e-23
2025-07-05 17:55:00,4.4003380867263466e-24,6.598119712380758e-23
2025-07-05 17:57:00,4.164674394535899e-24,6.243949340060687e-23
2025-07-05 18:01:00,5.1430735068009586e-24,7.71212168423313e-23
2025-07-05 18:02:00,4.334513947408089e-24,6.498393596944772e-23
2025-07-05 18:04:00,4.0840977488410986e-24,6.124206079811218e-23
2025-07-05 18:05:00,4.14531278237603e-24,6.214002723404319e-23
2025-07-05 18:06:00,4.16199399169099e-24,6.240438877469587e-23
2025-07-05 18:08:00,9.08611454444096e-24,1.3615949976285384e-22
2025-07-05 18:09:00,3.95981153073934e-24,5.937361024748025e-23
2025-07-05 18:10:00,4.14855458784288e-24,6.220298978580816e-23
2025-07-05 18:12:00,3.969557335303444e-24,5.952157386196096e-23
2025-07-05 18:13:00,4.073745637827298e-24,6.108858172652211e-23
2025-07-05 18:15:00,4.369200065246465e-24,6.547243510656301e-23
2025-07-05 18:16:00,4.49339592595326e-24,6.736921025882068e-23
2025-07-05 18:17:00,4.856422686552231e-24,7.282593287951019e-23
2025-07-05 18:19:00,5.089284535495134e-24,7.62912070783106e-23
2025-07-05 18:20:00,5.0025433100597614e-24,7.501603300607499e-23
2025-07-05 18:21:00,6.065263786799617e-24,9.094962960137491e-23
2025-07-05 18:23:00,6.084449334115781e-24,9.12252177914659e-23
2025-07-05 18:24:00,5.800336209128713e-24,8.697214365539418e-23
2025-07-05 18:25:00,5.7705932962510374e-24,8.648999389339938e-23
2025-07-05 18:27:00,8.670970296463734e-24,1.2998365706516206e-22
2025-07-05 18:28:00,6.97341199340274e-24,1.0454533158456925e-22
2025-07-05 18:30:00,1.898638947480634e-22,2.8454955556584233e-21
2025-07-05 18:31:00,7.359486418594352e-24,1.1036281299264268e-22
2025-07-05 18:32:00,1.1431650995412584e-23,1.7141442149243985e-22
2025-07-05 18:34:00,1.5206715418014067e-23,2.2802796123504454e-22
2025-07-05 18:35:00,7.255429745110867e-24,1.0878287047710554e-22
2025-07-05 18:36:00,7.043106273233321e-24,1.0560697394729662e-22
2025-07-05 18:38:00,6.191800160080928e-24,9.281458721094486e-23
2025-07-05 18:39:00,8.322793765035168e-24,1.2480820936679047e-22
2025-07-05 18:40:00,1.0639759845167677e-23,1.595504073778664e-22
2025-07-05 18:42:00,2.023867940326903e-23,3.0334037314906684e-22
2025-07-05 18:43:00,2.213560327551867e-23,3.318992108335308e-22
2025-07-05 18:45:00,3.0598512200566806e-23,4.58718655954101e-22
2025-07-05 18:46:00,2.8262525732502333e-23,4.238234489892927e-22
2025-07-05 18:47:00,3.3329994524030446e-23,4.997738910062191e-22
2025-07-05 18:49:00,2.172269415467402e-23,3.2563453008377386e-22
2025-07-05 18:50:00,1.3404128440219795e-23,2.0100623286355113e-22
2025-07-05 18:51:00,1.5364977209952256e-23,2.304073246233719e-22
2025-07-05 18:53:00,1.540157341019382e-23,2.309017968908902e-22
2025-07-05 18:54:00,1.66988171466812e-23,2.503986937525618e-22
2025-07-05 18:55:00,1.5629899679475043e-23,2.342982777172004e-22
2025-07-05 18:57:00,8.529928999400869e-24,1.2790408670929518e-22
2025-07-05 19:01:00,6.456832642756074e-24,9.679043699687521e-23
2025-07-05 19:02:00,5.516262465583076e-24,8.267764613440618e-23
2025-07-05 19:04:00,1.0203872680082413e-23,1.5290292204642165e-22
2025-07-05 19:05:00,1.2598706783330209e-23,1.8892139563669775e-22
2025-07-05 19:06:00,1.1254562563896579e-23,1.6872734110022001e-22
2025-07-05 19:08:00,1.2464396041103763e-23,1.8691094182342502e-22
2025-07-05 19:09:00,9.630365652192217e-24,1.4441198657239861e-22
2025-07-05 19:10:00,1.1022330159068705e-23,1.6521860141257009e-22
2025-07-05 19:12:00,9.307106050234162e-24,1.3955625650266502e-22
2025-07-05 19:13:00,1.1463299775036767e-23,1.7189181400994914e-22
2025-07-05 19:15:00,7.539272164779193e-24,1.1304651141472352e-22
2025-07-05 19:16:00,1.7717087513706545e-23,2.6551787294813163e-22
2025-07-05 19:17:00,2.530272911459038e-23,3.7933531266416306e-22
2025-07-05 19:19:00,1.2519819024003284e-23,1.8771544681070466e-22
2025-07-05 19:20:00,9.992369035627646e-24,1.4978318225652115e-22
2025-07-05 19:21:00,1.1422126682586247e-23,1.712039667145444e-22
2025-07-05 19:23:00,8.398952087548548e-24,1.25940746637916e-22
2025-07-05 19:24:00,9.420335399264796e-24,1.4117423093150971e-22
2025-07-05 19:25:00,1.2221090459186056e-23,1.8323896551628255e-22
2025-07-05 19:27:00,6.652347793298684e-24,9.965531446625124e-23
2025-07-05 19:28:00,7.552893586068083e-24,1.1325025849913375e-22
2025-07-05 19:30:00,1.353161899291937e-23,2.0291453139367903e-22
2025-07-05 19:31:00,6.915089884979436e-24,1.0366456909383135e-22
2025-07-05 19:32:00,9.461079828924876e-24,1.4185401846405209e-22
2025-07-05 19:34:00,8.608207714592107e-24,1.290134100317572e-22
2025-07-05 19:35:00,9.885989964375348e-24,1.4824268150139047e-22
